transaction_id,transaction_date,timestamp,description,merchant,amount,currency,payment_method,is_credit,category,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_000607,2024-06-19,2024-06-19 00:53:38,20240619 noRTh cAfe ltD/PIn_fr-aUTh:PuRchASE:TErMiNaL:sUbSCripTIoN_caRd@iOc1Rl00_085100@terM,NORTH CAFE LTD,10.28,EUR,CONTACTLESS,False,Shopping,False,False,True
TXN_202406_000608,2024-06-19,2024-06-19 14:38:33,Ref.WeB_bilL#799746144#COmpLeTE-TraNsAcTiON/rEF.PlaystatiOn,PLAYSTATION,20.48,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_000609,2024-06-18,2024-06-18 15:04:32,TERMInal@pAymEnt@tOLl RoAD*pEnDiNG,TOLL ROAD,41.55,EUR,CARD,False,Transport,False,False,False
TXN_202406_000610,2024-06-23,2024-06-23 10:35:30,STaNDING OrdeR:Tap_cIRcLE_k;lIMERIcK@Ref:0016596|TerM;09464505:irl,CIRCLE K,54.07,EUR,TRANSFER,False,Transport,False,False,False
TXN_202406_000611,2024-06-29,2024-06-29 20:40:32,BoOTs:MOBIle@IRL.tERm/544398702@sTAndInG oRDER*42867074#reF,BOOTS,349.36,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_000612,2024-06-09,2024-06-09 12:11:44,cVs pHArmaCY.REf@auTH@tErm oRDER-baTCH:ChIp_KAt8Xdve0dR*uk/20240609*22871:7160762359,CVS PHARMACY,90.01,EUR,CARD,False,Healthcare,False,False,False
TXN_202406_000613,2024-06-11,2024-06-11 08:31:43,tranSfer_eIr|11JuN24@BoOkInG@rEF:AuTh trAce*COMplEtE|pOS-P0y4Y2,EIR,761.2,EUR,TRANSFER,False,Bills,True,False,False
TXN_202406_000614,2024-06-11,2024-06-11 05:22:11,2131844391:rEF|dUBlin@EcOmmeRCE;ADIdAS/CarD PUR/ADiDAs.duBlin|rEcUrriNG-2131844391|tRAcE_11JuN24,ADIDAS,435.16,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000615,2024-06-02,2024-06-02 23:56:34,denTal hYgiENE@20240602/sETtLED|001777620521|sETTLed.trace_REF:001777620521,DENTAL HYGIENE,43.05,EUR,CONTACTLESS,False,Healthcare,False,False,False
TXN_202406_000616,2024-06-29,2024-06-29 00:43:25,commISsioN*STanDiNg oRdeR|comMissioN.TErMInAl:TOPUp:8JFs4z/20240629.GALWAy.coMMISSIon*WEB@POs-TErm.02187365/autH*terMiNal#FOreIGn;exCHAnGE,FOREIGN EXCHANGE,717.04,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_000617,2024-06-27,2024-06-27 09:19:14,ECOm-teRmInAL;lOCal CAfe/COrk;Nl;pENdiNG 27jUN24;ref@690538549430#sEQ,LOCAL CAFE,14.11,EUR,CARD,False,Food,False,True,True
TXN_202406_000618,2024-06-20,2024-06-20 08:53:34,MASTerCard:interest CHaRGE.pAYmEnT#LONdON#OnLiNE#rEf.4350085-Auth;Hv67yD9PuQ.aUTh|sEq,INTEREST CHARGE,744.48,EUR,TRANSFER,False,Other,False,True,False
TXN_202406_000619,2024-06-04,2024-06-04 07:02:23,TeRMiNAl*TopUP mObILE-Bill#CARD PaymEnT-302259127666-TopUp|ReF-aUTH|qMQt466NIe;COMpleTE/Ref_teRmiNAL,MOBILE BILL,101.34,EUR,CONTACTLESS,True,Bills,False,False,False
TXN_202406_000620,2024-06-25,2024-06-25 18:40:28,elecTrIc.irelAnd;fX:SUBSCRIpTIOn@AUTH REf|027438579673#027438579673#027438579673-027438579673,ELECTRIC IRELAND,99.31,EUR,ONLINE,True,Bills,False,False,False
TXN_202406_000621,2024-06-18,2024-06-18 18:45:35,CaRD puR@DeNtAl CaRE/UK.TErMiNaL@terminAL#commisSioN:Ref-14136633:AUTH@BjHVEkMzE9u*tERm/495097#TrACe,DENTAL CARE,15.72,EUR,TRANSFER,False,Healthcare,False,False,True
TXN_202406_000622,2024-06-23,2024-06-23 02:22:10,EcoM/pos#disNEy/PLus.TerMINAL-tERMINaL_tXN,DISNEY PLUS,66.35,EUR,ONLINE,False,Entertainment,False,False,False
TXN_202406_000623,2024-06-16,2024-06-16 17:17:07,DD pOS;odeOn cineMa/SubScripTIoN;bERLiN@Auth*FeE;AUtH@1WW4qV1McJYH,ODEON CINEMA,4.24,EUR,CARD,True,Entertainment,False,False,False
TXN_202406_000624,2024-06-01,2024-06-01 00:42:03,stAnDiNg OrDER.souTh BakeRY SerViCes:tRip_gaLwAy:comMisSION:tRANSACTIon TERmiNAl.REF 865594848495#AUTH S3gl9qsDxl_term*9559/REF*TraNSactiON,SOUTH BAKERY SERVICES,29.05,EUR,TRANSFER,False,Food,False,False,True
TXN_202406_000625,2024-06-28,2024-06-28 12:08:47,ContACTless_dEBiT@LIdL PAYMenT;loNDOn;REf:7105755.tErM;91998_irL,LIDL,262.54,EUR,CARD,False,Shopping,False,False,False
TXN_202406_000626,2024-06-29,2024-06-29 09:12:11,dIREct dEBit*taCO BelL_trIP@bERlIn;Ref|3154321581_AUtH;7WyYDf4,TACO BELL,44.67,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_000627,2024-06-13,2024-06-13 18:27:13,REf|aUtH.SO|ApproVed_IAbidd.paYmEnT#870622*13jun24 CosTa cOfFee,COSTA COFFEE,35.83,EUR,ONLINE,False,Food,False,False,False
TXN_202406_000628,2024-06-29,2024-06-29 04:16:20,VIsa#reF.terM-1174337#teRM:1174337 29Jun24.XBOX:So#tERM:suBsCrIPtiON/029179838584,XBOX,18.14,EUR,CARD,False,Entertainment,False,False,True
TXN_202406_000629,2024-06-27,2024-06-27 23:00:32,ECoM;terMINAl.shAkE_ShaCK.fR;pUrcHAse#REF.50536393890,SHAKE SHACK,56.2,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_000630,2024-06-18,2024-06-18 20:29:43,DIrEct DebIT-taP kFC/pAyMent*conTactleSS#cOnTactLesS|18jUn24.ref;5901407212/auTH UTBaMkiINu4,KFC,40.23,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_000631,2024-06-09,2024-06-09 20:07:54,Cork|aPproVED#SUSHI bar 119104|TErMINal*306516@KIosk|rEF/teRm:PAyMeNt*Irl_fx,SUSHI BAR,33.46,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_000632,2024-06-20,2024-06-20 06:20:09,AuTH*vISa/dIrEct dEBiT:COMpleTE:intL@EtSy*DUBLIn.fr;pEndInG@8754uYW/20240620_bERlIN,ETSY,148.67,EUR,CARD,False,Shopping,False,False,False
TXN_202406_000633,2024-06-29,2024-06-29 18:54:28,CoNTactlESS;In-STore:ReVOLUT_limEriCK-20240629@REF;9724876363;AUTH@eh2jsNG3858,REVOLUT,199.21,EUR,CONTACTLESS,False,Other,False,False,True
TXN_202406_000634,2024-06-22,2024-06-22 17:49:14,CONtAcTless:IN-StorE FaRMers/markeT*DUBliN/terMiNAL;carD paYmeNt*rEf-24578240477/AutH#1Vu2ae38lUK3;TErM.0134,FARMERS MARKET,20.68,EUR,CONTACTLESS,False,Food,False,False,True
TXN_202406_000635,2024-06-18,2024-06-18 11:44:57,ecOm-StAndinG ordER_Pl4Y4OMl62GX;ref.73345357_dELIVerY*teRM.aUTH 487151798:Tv liCenSe,TV LICENSE,40.78,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_000636,2024-06-02,2024-06-02 15:13:18,CoNtActLESS.BERlIN*20240602 seQ;SuBsCriPtION tRansfeR IN-cOntaCTLeSs_bERLiN,TRANSFER IN,386.55,EUR,CARD,False,Other,False,False,False
TXN_202406_000637,2024-06-19,2024-06-19 09:24:01,76645;CITY_HOSPital@DEBiT@REf_peNDiNg#rECuRrIng_19juN24:16766056583 cArD PaYMENt_autH;weHlOOmfSQ*iRl#TERM,CITY HOSPITAL,331.63,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_000638,2024-06-01,2024-06-01 13:57:02,coNTACtLEsS|Pin:hEAlth.stoRe-fR_MERChant-meRcHAnT-auThCOde@ref_17110606.Trace CONtactLeSs:ContacTLess@ConTaCtLESS,HEALTH STORE,31.83,EUR,CARD,False,Healthcare,False,False,False
TXN_202406_000639,2024-06-29,2024-06-29 07:12:11,pos/ECOm-gyM.MeMBERSHip-toPup|nl*trANsACtion ReF 261726784@AUTH:KM6cBm89Rl7-apProVEd,GYM MEMBERSHIP,198.32,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_000640,2024-06-29,2024-06-29 23:09:25,COntacTleSs|TErMINAL_AUTh.W68Vj8SeB2i-freEnOW:WEb;270424/tErm;fx:Ie#MADrId/3103#ref,FREE NOW,35.81,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_000641,2024-06-07,2024-06-07 03:16:08,SeQ 23474/REF/MobIlE-3379887*TErMINaL|PAYmENt-AutH_EvZicH;term/dunkIN,DUNKIN,8.22,EUR,ONLINE,False,Food,False,False,False
TXN_202406_000642,2024-06-16,2024-06-16 03:16:40,BOokinG:ebAy#aUTH.ECOM.AUthCODe|dsCaJJHLX-AutH;tErMINAl IE*penDING,EBAY,420.29,EUR,CARD,False,Shopping,True,False,False
TXN_202406_000643,2024-06-27,2024-06-27 23:18:08,so_kIOsk-setTLED*mCdOnALds contACTLEsS@tErm;7410 AUTH/AUTHCoDe,MCDONALDS,27.19,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_000644,2024-06-19,2024-06-19 07:54:41,192386454181#ViSa#ReF;carD paYMENT_fx.carD Pur;seTtlement|CitY hoSpITaL|Txn,CITY HOSPITAL,54.75,EUR,CARD,False,Healthcare,False,False,False
TXN_202406_000645,2024-06-17,2024-06-17 23:26:23,eIr ie:Ref#86604910*Irl,EIR,312.41,EUR,CARD,False,Bills,False,True,False
TXN_202406_000646,2024-06-22,2024-06-22 10:41:17,20240622.DelIveRy-AUth/zARa*700021890;3wMRDO89lAw8_lIMERiCk@ref,ZARA,120.37,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000647,2024-06-04,2024-06-04 15:15:41,TRAnsfer moBilE*PaTReON.GalwAy-CarD PAYMEnT fX TrAnsaCtion.reF_520891;TErm_66719888@ref,PATREON,40.95,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_000648,2024-06-06,2024-06-06 12:08:14,suBsCriPTION*AuTH:wC3QsmX@Auth-pOs Ref#nL-694320.7897592;KFC;PoS|TErM,KFC,14.46,EUR,CARD,False,Food,False,False,False
TXN_202406_000649,2024-06-10,2024-06-10 21:57:38,59839323:VISa|terM/cONtACtlEss/Auth/10jun24;CoRK 2052444:bOOtS:rEf,BOOTS,302.81,EUR,TRANSFER,False,Healthcare,False,True,False
TXN_202406_000650,2024-06-27,2024-06-27 20:27:18,steam.In-StorE transfEr;aUth.UK|Hhm5WKa*boOkIng#19500697*REf/19500697,STEAM,24.02,EUR,TRANSFER,False,Entertainment,False,True,False
TXN_202406_000651,2024-06-09,2024-06-09 19:02:03,paymEnt.FEE#terM sUbSCRiptIoN|AUtH;YOuTuBe/prEmIUM:US-CRedIt|Fee;16422712:pAris,YOUTUBE PREMIUM,76.26,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_000652,2024-06-29,2024-06-29 23:22:11,CArd PAyMENt#ReF@LeApTopUp.5U5lkFSy|214209*bookiNg:berlin:20240629|ExcHANGe#aUTH|cArD pAYMEnT*5u5LKFsy@cARd pur,LEAP TOPUP,104.77,EUR,CARD,False,Transport,False,False,False
TXN_202406_000653,2024-06-22,2024-06-22 15:43:00,aUtH|cOmpLETe.reF/TaP@2168809*direCt debIt_MetrO;trAvel;PlC*AuthCOde,METRO TRAVEL PLC,70.13,EUR,CONTACTLESS,False,Other,False,False,True
TXN_202406_000654,2024-06-25,2024-06-25 21:48:29,rEf_CASH.wiThdrawAL|APproveD-auth#4487192719-STANdInG order ref.AuTH;gALWAy*ST5kbNA6#Trip,CASH WITHDRAWAL,425.25,EUR,CARD,False,Other,False,False,False
TXN_202406_000655,2024-06-05,2024-06-05 19:01:11,CONtACTleSs crEdit#LIdL/BILL#Nl#peNDING|comPLetE|05juN24:REf_706528|AUTH.9hnunhlkq,LIDL,23.76,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000656,2024-06-10,2024-06-10 09:41:06,CArd PuR_TAP.cVs:phARmACY/GaLwAy_SUbscRiPTIoN@sEtTlEmEnT*CommISsIon;rEf:2071287187,CVS PHARMACY,316.3,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_000657,2024-06-23,2024-06-23 03:06:30,2498fg4n69C.AuTH;5186636519|cARD PUR_oRder*lYFt.5436#rEf#20240623:reF-teRm,LYFT,19.7,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_000658,2024-06-09,2024-06-09 21:27:27,Card patreon.UK@feE*ReF/72217086160*APPROVeD@apprOVed feE,PATREON,18.34,EUR,ONLINE,False,Entertainment,False,False,False
TXN_202406_000659,2024-06-22,2024-06-22 05:06:35,PoS-CrEDIt*Gp CONSUlt*maDrId:fR;AuThcoDE/PUrcHAse-rEf_9776866543@AuTh;6VwHJF66v:TeRm;0419666,GP CONSULT,312.79,EUR,CONTACTLESS,False,Healthcare,False,False,False
TXN_202406_000660,2024-06-10,2024-06-10 15:51:15,20240610@apPRoVed.AUTH#eCOM#dERMatOLOGY@70002349422.ref/ApP;CHiP 6Y9h2xOZd0wc,DERMATOLOGY,92.24,EUR,TRANSFER,False,Healthcare,False,False,False
TXN_202406_000661,2024-06-09,2024-06-09 23:49:45,ArcaDe@ExCHaNGe;822269477-tIT7X5Yc7klY:reF_sTAnding oRDER.tAP;tRip*AuTH_MobiLe,ARCADE,60.47,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_000662,2024-06-02,2024-06-02 10:38:05,bErLIN/pendING@REf@BOOts reTAIl;aPPROveD|8812012.comPletE APpRoVED:terMiNAl@SUbScRIpTIoN|TERm.7633653470,BOOTS RETAIL,228.55,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000663,2024-06-26,2024-06-26 19:57:01,caRD#MOBiLe;NiNTEndO.BILL-26JUn24_ref;060781523,NINTENDO,9.32,EUR,CARD,False,Entertainment,False,False,True
TXN_202406_000664,2024-06-20,2024-06-20 07:20:00,TRaNsfer|Chip THeATRe hOuSE;pAYmenT|sETtlEMeNt AUTh|REF-17721774006-AUtH.N1Yzv4jR3,THEATRE HOUSE,31.26,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_000665,2024-06-09,2024-06-09 05:54:23,GU9t4r1y Seq/7086274#stANDINg OrdER_seTtleMENt*DE:WATER chaRGES DUbLIn;reF:cOnTaCtlEss#20240609:TERM#9916:ie-aUTh,WATER CHARGES,132.33,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_000666,2024-06-19,2024-06-19 21:20:37,cOnTAcTLEss|taP SUSHI:baR-BiLl berlIn*De/MeRChaNt,SUSHI BAR,30.61,EUR,ONLINE,False,Food,False,False,False
TXN_202406_000667,2024-06-26,2024-06-26 13:17:08,so CrEdIT@OpTiCian|parIS_de-PURchAse-Ref_89491595183/aUTH:zSiQ10l terM#746874:seq-ReF,OPTICIAN,280.5,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_000668,2024-06-11,2024-06-11 16:12:43,DIrect DEbit;poS:the@HOme@StOrE_coRk/COMMISsIoN.ECoMmerCE@REf:8933385372_AuTh#fy7v24Q0kP-apPRoVED@SEq,THE HOME STORE,132.35,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_000669,2024-06-26,2024-06-26 16:21:22,Ecom*DeBIT/loCAl-sTOre_BoOkIng#NL/PeNDIng_aPPRoVeD#comPLEtE|20240626.auTH#8qsT5jj6g/TERM:90094280,LOCAL STORE,381.34,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000670,2024-06-20,2024-06-20 04:17:38,PaYMENt_mASTeRcaRD_pAYMEnTAdjusTMENt*EcomMErCE:OnLiNe REF/10328825013.Ref,PAYMENT ADJUSTMENT,2719.27,EUR,CONTACTLESS,False,Other,True,False,False
TXN_202406_000671,2024-06-30,2024-06-30 06:55:17,EBAY#AUtH_APPROvEd@TXN-PaYMenT:pos:D1iNzvj_ref-5254460_fEE|30JUN24:puRchAse,EBAY,322.74,EUR,CARD,False,Shopping,False,False,False
TXN_202406_000672,2024-06-01,2024-06-01 08:56:01,SEtTled*aUTH*weB;DelIVeRy;PIN.AoBuhH3g0P*Disney PlUs,DISNEY PLUS,48.76,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_000673,2024-06-23,2024-06-23 08:55:29,tap UnIVerSiTy FeEs|TOpup#fR rEf@4909885056*IE,UNIVERSITY FEES,485.7,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_000674,2024-06-24,2024-06-24 07:06:53,eCoM rEf.TeRm.feE-Us;iNtl-495887516169@LOnDon:UTXRH2Xp3-gREEn StORE GrouP/dEBiT.bOoKING@AuTH trANsACTIOn:15746836,GREEN STORE GROUP,206.64,EUR,CONTACTLESS,True,Shopping,False,False,True
TXN_202406_000675,2024-06-02,2024-06-02 19:30:25,maSTerCArd.A2OXx70C0pS8.02Jun24_TErM#6250516597 AUth*REF_PEnNEyS/80726,PENNEYS,471.45,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000676,2024-06-01,2024-06-01 17:48:51,SUBSCriptIon@77571887/aPEzthNpo0Tt;786353:CReDIT.FeE rEf_cORk|MoBIle|aUTH.SubSCRIptIon/Term_HulU_Ref AuTh,HULU,6.17,EUR,ONLINE,False,Entertainment,False,False,False
TXN_202406_000677,2024-06-07,2024-06-07 12:33:55,DIReCt debiT;CHiP#WEb oPTiCiAN@Booking.madRID|Fr#PEndinG.PuRchASe:iNTL;reF 203413933|autH*7EBMQoC*teRm.8613*Ie,OPTICIAN,26.63,EUR,CARD,False,Healthcare,False,False,False
TXN_202406_000678,2024-06-26,2024-06-26 04:16:05,auTh.SuBscRiPTIon:TeRm-17367;REF;INTeREST chaRgE;95829715736 L0q2UL,INTEREST CHARGE,356.84,EUR,ONLINE,False,Other,False,False,False
TXN_202406_000679,2024-06-24,2024-06-24 00:51:53,tRANsfER PIN@cHArgEBACk:TOPUp-uk*ref:6083504:CHArGeBAcK-ChArGEBaCk,CHARGEBACK,289.85,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_000680,2024-06-07,2024-06-07 19:01:07,POS*VACcINaTIon*tRaNsacTioN.ONLinE;ReF;067406-teRm@03330599|irL#ref,VACCINATION,92.72,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_000681,2024-06-12,2024-06-12 13:01:22,Ref*xXjYS66r*GaSneTwoRkS peNDiNg-FX*981836/Ecom:AUTH;ref*iRL;TriP,GAS NETWORKS,183.43,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_000682,2024-06-07,2024-06-07 15:57:08,389828045;deBiT reF TRiP:IE/07JUn24 ECom|dUbLIN_In-sTORE-H&M,H&M,418.74,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_000683,2024-06-11,2024-06-11 23:54:32,ReF:auTh.3193663.Ecom|lONdoN;preT a MaNGeR:iE inTl|COmPLeTe@PIn@o69EKINpZem BOokiNG,PRET A MANGER,14.03,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_000684,2024-06-06,2024-06-06 01:09:59,PoS-vISa-In-STORE;INtErNeT|PROvidEr@dubLiN#US.rEF:0098391#sEttLED,INTERNET PROVIDER,286.05,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_000685,2024-06-13,2024-06-13 19:10:29,cRedIt#AsOS:SUBSCRIpTIon-ReF:150357325.TERM_1242571 1242571@ReF-creDIT,ASOS,61.41,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000686,2024-06-24,2024-06-24 04:09:54,49467175_TErM/LoNDOn@DIreCT DEBit autHcOdE|es;TransactiON#UNiVersIty|FEes;REF.cHIp*0563011.tOpUp,UNIVERSITY FEES,267.57,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_000687,2024-06-26,2024-06-26 04:10:37,Card PuR deBit bPfuEl|paYMent LoNDON@nl.ecommeRcE*TraNSacTiON/reF*359042921195-tERm 640296*REF/tERm,BP FUEL,30.61,EUR,CONTACTLESS,True,Transport,False,False,False
TXN_202406_000688,2024-06-17,2024-06-17 22:12:40,debIT*APp.goOgLe|STore:PAYmEnT@Us_AutH@8AJF46aJ3@DuBLiN,GOOGLE STORE,190.51,EUR,ONLINE,False,Shopping,True,False,False
TXN_202406_000689,2024-06-05,2024-06-05 05:19:12,cArd PUr#AmazOn*biLL*IE|carD PAymEnT.20240605;aUTh-hOIYFk8as86,AMAZON,200.99,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_000690,2024-06-03,2024-06-03 00:07:08,fX@puRcHaSe-iRl_aUTh|EcoM_sTanDING oRDER:HBO MAx_BAtcH,HBO MAX,46.98,EUR,ONLINE,False,Entertainment,False,False,True
TXN_202406_000691,2024-06-11,2024-06-11 07:43:37,TErM-reF-EXchAngE;tAP@11jun24.SO:InTl#CAR InsUrAnCe|438051-fx|auTH rDIp3i_646174-tErmINaL,CAR INSURANCE,509.83,EUR,CARD,False,Bills,True,True,False
TXN_202406_000692,2024-06-23,2024-06-23 18:18:50,URBaNpHaRmACYseRViceS*Batch@BOOKINg/stANDing oRdER gALwAY@AUTh@Pos#3955932164/H0ryh5Zxn*reF,URBAN PHARMACY SERVICES,395.78,EUR,TRANSFER,False,Other,False,False,True
TXN_202406_000693,2024-06-15,2024-06-15 13:47:39,conTaCTLess-CredIt@in-sTOre_Gym MembErShip@ordEr.eCOmMeRCe#15JUN24@APPROVED_TerMinAL,GYM MEMBERSHIP,156.71,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_000694,2024-06-19,2024-06-19 10:47:25,TAP@PARking*MeTeR-beRlIn#IRl:pURcHAse-commissION_Ref@9543114;SEQ DuBLIn,PARKING METER,40.25,EUR,TRANSFER,False,Transport,False,False,False
TXN_202406_000695,2024-06-17,2024-06-17 13:12:43,EcOM;rEnt;PAYmeNT*PAYMeNT;corK/ReF.498330765091_Auth*g4Kt089L/498330765091,RENT PAYMENT,118.01,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_000696,2024-06-28,2024-06-28 16:33:25,087016130_SUBSCriPTIoN#TErm.pin@liVE nation;Ref.SEq.eCom dUbLiN_COntacTLEss*mobILe|SETTled.5070999,LIVE NATION,45.19,EUR,ONLINE,False,Entertainment,False,False,False
TXN_202406_000697,2024-06-19,2024-06-19 10:45:53,pos*UNIveRSiTy feeS|boOkIng-Us_authcoDe_CaRD paymEnt/19jun24|rEf#16787460,UNIVERSITY FEES,670.88,EUR,ONLINE,False,Other,False,False,False
TXN_202406_000698,2024-06-07,2024-06-07 16:22:01,iE@720494803103.us_TRIP#dd.txn-reF@AUth 2uWYMa3bqD50/tRANSacTion-TEsCO,TESCO,286.16,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_000699,2024-06-21,2024-06-21 17:06:52,CarD pUr vISa:PEnNeYS/corK/de#fEe|21jUn24@TeRm-536307*tErmiNal REF,PENNEYS,1030.82,EUR,ONLINE,False,Shopping,True,False,False
TXN_202406_000700,2024-06-14,2024-06-14 02:09:11,MOBIlE-reF#DirecT deBit.COMMiSsiOn|tOpuP/PURChaSE.seq|SubsCripTiON#84116771618/iE|Irl.METRo|outlEt|irElAnd_POS,METRO OUTLET IRELAND,35.27,EUR,TRANSFER,False,Bills,False,False,True
TXN_202406_000701,2024-06-17,2024-06-17 06:03:44,tERM-EcoM#BooKInG reNt#payMENt.Ref-AuTH;MADRiD@Irl@REF/O94ctkq_9530759766/pos_336880,RENT PAYMENT,42.93,EUR,CONTACTLESS,True,Bills,False,False,False
TXN_202406_000702,2024-06-13,2024-06-13 07:43:05,Card-WeB sErViCE ChARgE/ES*ExChanGE_teRMinAL#ReF_7630627;AUth_5qF7NCy6Kjz#Ref,SERVICE CHARGE,326.77,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_000703,2024-06-20,2024-06-20 01:53:27,531263/9oAr9TT-EcOMMERcE_POS;meRchaNT-auTH/chIp/cHarGEBaCK-SubscrIpTioN-rEF@stAndiNG OrDER_OrdeR,CHARGEBACK,104.82,EUR,CARD,False,Other,False,False,False
TXN_202406_000704,2024-06-02,2024-06-02 15:01:53,ARCAde-suBSCrIPtion#CORK_trANsActION-OnlInE_coNTACTless*02jUN24:reF|966372671|rEf SuBScrIpTiOn_reF,ARCADE,28.34,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_000705,2024-06-17,2024-06-17 12:35:13,ecOmmErce caRD POs traCe-AuTH:ref:633671163061.ATMwITHdRAwaL#xOr5NztO_BerlIN,ATM WITHDRAWAL,651.22,EUR,ONLINE,False,Other,False,False,False
TXN_202406_000706,2024-06-01,2024-06-01 02:54:02,DD#PlaySTATiOn#suBsCrIPTioN SUbsCRIpTion@onLINe:PenDing;20240601@ReF|33744253802|aUTH_fM4TrSe|DubLin_dUbLin-AuTh Auth/dD,PLAYSTATION,55.12,EUR,ONLINE,False,Entertainment,False,False,False
TXN_202406_000707,2024-06-28,2024-06-28 02:23:24,trAnsFEr-MAstERCARD#wAteR CHArGes/dELiVEry.BErLiN.Ref_837824178|AUth:idIUrF1_TErminaL,WATER CHARGES,302.6,EUR,CARD,False,Bills,False,False,False
TXN_202406_000708,2024-06-21,2024-06-21 11:13:09,DiReCt DeBiT_ReF BATch#aUTh_7GrORIHGu*DEliVERY.BUS eirEaNn*1617797|cHIp#sEQ,BUS EIREANN,40.11,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_000709,2024-06-10,2024-06-10 11:10:10,tOPup;mAdRiD-IcEcreamSHOP;REf;eCoMmErCE.TrAnsactIon|EcOmMeRCe#07345652787,ICE CREAM SHOP,17.94,EUR,CARD,False,Food,False,False,False
TXN_202406_000710,2024-06-28,2024-06-28 14:47:06,diRect deBit/OdeoN cinema;PayMent*iNTl-AUTH@nvDg2tLSy8#TErm/015637,ODEON CINEMA,41.79,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_000711,2024-06-20,2024-06-20 06:49:55,cARD pur-mobiLe:ETsy_PaRIS#irL_EcOMMERcE;rEF-937779;AuTH;Z9ntLF9:ReF,ETSY,347.8,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_000712,2024-06-06,2024-06-06 23:27:29,pAyMENt;Pos.kioSK@cARINSURANce delIveRY.LONdOn-SeTTlEment@trANsACTiON*ExchaNGE_06JuN24/auTh|C527dM@APprOveD#tRaCE,CAR INSURANCE,299.56,EUR,CARD,False,Bills,False,False,False
TXN_202406_000713,2024-06-05,2024-06-05 08:49:32,REF;lIMERIck_12872899*cOstacofFEe TErM CReDiT:2307,COSTA COFFEE,110.62,EUR,CONTACTLESS,False,Food,True,False,False
TXN_202406_000714,2024-06-12,2024-06-12 10:22:02,tRanSAcTiON*reCuRRiNg/ViSA-AUth.CaRD paymEnt HEaLtH ChECK;9978531854@69kugkgJiw Ref,HEALTH CHECK,50.49,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_000715,2024-06-13,2024-06-13 22:38:55,moBIlebill.191504317822*boOKing.trANSFER_IN-stoRe tRaNsACTiOn;coMpLEtE#rEf#RECURRInG,MOBILE BILL,90.37,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_000716,2024-06-13,2024-06-13 05:32:13,dirECt deBit;ECom_mORtgaGEpAyMenT/PARis-eCoMMeRce#ReF:95593931972*pARiS:PariS,MORTGAGE PAYMENT,178.33,EUR,TRANSFER,False,Bills,False,False,False
