transaction_id,transaction_date,timestamp,amount,currency,payment_method,is_credit,merchant,clean_description,category,hour_of_day,day_of_week,is_weekend,is_night,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_000488,2024-06-03,2024-06-03 09:21:53,73.31,EUR,ONLINE,False,uniqlo,dd uniqlo madrid irl,Shopping,9,0,False,False,False,False,False
TXN_202406_000489,2024-06-05,2024-06-05 20:32:06,641.48,EUR,CARD,False,the diner services,merchant limerick merchant the diner services order,Other,20,2,False,False,False,True,True
TXN_202406_000490,2024-06-10,2024-06-10 01:27:09,187.45,EUR,ONLINE,True,penneys,direct penneys berlin,Shopping,1,0,False,True,False,False,False
TXN_202406_000491,2024-06-28,2024-06-28 19:08:32,44.74,EUR,CONTACTLESS,False,bakery house,standing order bakery house booking ie irl,Food,19,4,False,False,False,False,False
TXN_202406_000492,2024-06-13,2024-06-13 07:57:43,302.01,EUR,CONTACTLESS,False,new clinic ltd,dublin new clinic ltd us cork,Bills,7,3,False,False,False,False,True
TXN_202406_000493,2024-06-09,2024-06-09 12:37:24,33.21,EUR,TRANSFER,True,juice bar,irl juicebar galway topup so,Food,12,6,True,False,False,False,False
TXN_202406_000494,2024-06-09,2024-06-09 14:59:00,763.99,EUR,ONLINE,False,chargeback,paris chargeback pur,Other,14,6,True,False,False,False,False
TXN_202406_000495,2024-06-09,2024-06-09 14:50:02,76.51,EUR,CARD,False,the pharmacy ireland,the pharmacy ireland trip commission,Food,14,6,True,False,True,False,True
TXN_202406_000496,2024-06-29,2024-06-29 16:27:07,11.49,EUR,CONTACTLESS,False,odeon cinema,dublin standing order standing order odeon cinema mobile,Entertainment,16,5,True,False,False,False,False
TXN_202406_000497,2024-06-21,2024-06-21 09:35:08,3.49,EUR,CONTACTLESS,True,nandos,app nando's limerick,Food,9,4,False,False,False,False,False
TXN_202406_000498,2024-06-16,2024-06-16 15:13:59,59.43,EUR,TRANSFER,False,broadband bill,broadband bill commission in store,Bills,15,6,True,False,False,False,False
TXN_202406_000499,2024-06-25,2024-06-25 05:26:14,96.59,EUR,ONLINE,False,broadband bill,broadband bill booking berlin gkehjo,Bills,5,1,False,True,False,False,False
TXN_202406_000500,2024-06-25,2024-06-25 06:32:55,186.58,EUR,ONLINE,False,eir,eir dqqxiuj irl dublin,Bills,6,1,False,False,False,False,False
TXN_202406_000501,2024-06-12,2024-06-12 15:37:10,44.58,EUR,ONLINE,False,grocery deli,web grocery deli cork,Food,15,2,False,False,False,False,False
TXN_202406_000502,2024-06-25,2024-06-25 18:46:30,7.66,EUR,TRANSFER,False,pret a manger,us settlement pret manger trip,Food,18,1,False,False,False,False,False
TXN_202406_000503,2024-06-15,2024-06-15 06:52:46,8.38,EUR,CONTACTLESS,False,mcdonalds,mcdonalds merchant fr bill,Food,6,5,True,False,False,False,False
TXN_202406_000504,2024-06-01,2024-06-01 21:43:33,78.83,EUR,CONTACTLESS,False,misc payment,misc merchant,Other,21,5,True,False,False,False,False
TXN_202406_000505,2024-06-04,2024-06-04 07:13:58,47.55,EUR,ONLINE,False,museum pass,es pafkzjjwgrl museum pass standing order galway,Entertainment,7,1,False,False,False,True,False
TXN_202406_000506,2024-06-25,2024-06-25 17:29:58,1730.27,EUR,CARD,False,stationery mart,order stationerymart,Shopping,17,1,False,False,True,False,False
TXN_202406_000507,2024-06-25,2024-06-25 07:44:44,647.55,EUR,ONLINE,False,new travel eu,new travel eu berlin,Other,7,1,False,False,False,False,True
TXN_202406_000508,2024-06-15,2024-06-15 22:30:11,27.61,EUR,CONTACTLESS,False,sushi bar,direct sushibar trip complete trip,Food,22,5,True,False,False,False,True
TXN_202406_000509,2024-06-24,2024-06-24 13:24:30,53.15,EUR,TRANSFER,False,m toll,direct kiosk toll dublin,Transport,13,0,False,False,False,False,False
TXN_202406_000510,2024-06-15,2024-06-15 12:04:13,61.91,EUR,ONLINE,False,broadband bill,app broadband bill fr,Bills,12,5,True,False,False,False,False
TXN_202406_000511,2024-06-04,2024-06-04 02:22:58,45.54,EUR,CARD,False,green electrics co,green electrics co trip limerick,Entertainment,2,1,False,True,False,False,True
TXN_202406_000512,2024-06-28,2024-06-28 07:00:38,82.44,EUR,CARD,False,foreign exchange,foreign bill london irl,Other,7,4,False,False,False,False,False
TXN_202406_000513,2024-06-12,2024-06-12 07:22:39,215.0,EUR,TRANSFER,False,circle k,merchant circle txn,Transport,7,2,False,False,True,False,True
TXN_202406_000514,2024-06-05,2024-06-05 14:17:44,742.6,EUR,CARD,False,loan payment,dublin mobile loan,Other,14,2,False,False,False,False,False
TXN_202406_000515,2024-06-24,2024-06-24 03:46:08,41.09,EUR,ONLINE,False,apple store,apple store limerick,Shopping,3,0,False,True,False,False,False
TXN_202406_000516,2024-06-17,2024-06-17 13:46:11,58.39,EUR,ONLINE,False,indian spice,indian spice delivery uk txn,Food,13,0,False,False,False,False,False
TXN_202406_000517,2024-06-26,2024-06-26 07:54:14,8.64,EUR,CARD,False,juice bar,juice bar irl dublin,Food,7,2,False,False,False,False,False
TXN_202406_000518,2024-06-24,2024-06-24 17:36:32,324.12,EUR,ONLINE,False,south clinic group,commission uk south clinic group,Healthcare,17,0,False,False,False,False,True
TXN_202406_000519,2024-06-04,2024-06-04 13:17:50,28.96,EUR,TRANSFER,False,grocery deli,grocery deli topup cork txn,Food,13,1,False,False,False,False,False
TXN_202406_000520,2024-06-05,2024-06-05 01:51:26,1688.52,EUR,ONLINE,False,card verification,verification bill cork,Other,1,2,False,True,True,False,False
TXN_202406_000521,2024-06-29,2024-06-29 21:07:55,742.26,EUR,ONLINE,False,university fees,vilxvx de topup university fees galway,Other,21,5,True,False,False,False,False
TXN_202406_000522,2024-06-01,2024-06-01 03:11:39,31.37,EUR,TRANSFER,False,wendys,wendys,Food,3,5,True,True,False,False,False
TXN_202406_000523,2024-06-05,2024-06-05 03:46:43,9.88,EUR,TRANSFER,False,starbucks,so starbucks order settlement,Food,3,2,False,True,False,False,False
TXN_202406_000524,2024-06-26,2024-06-26 05:04:49,67.14,EUR,CONTACTLESS,False,stationery mart,stationery mart ie,Shopping,5,2,False,True,False,False,False
TXN_202406_000525,2024-06-09,2024-06-09 00:18:51,232.24,EUR,TRANSFER,False,cvs pharmacy,cvspharmacy txn,Healthcare,0,6,True,True,False,False,False
TXN_202406_000526,2024-06-21,2024-06-21 10:48:44,58.5,EUR,ONLINE,True,three,three,Bills,10,4,False,False,False,False,False
TXN_202406_000527,2024-06-28,2024-06-28 18:46:14,419.35,EUR,CONTACTLESS,False,misc payment,delivery cork ie miscpayment,Other,18,4,False,False,False,False,False
TXN_202406_000528,2024-06-30,2024-06-30 06:00:34,540.64,EUR,TRANSFER,False,atm withdrawal,atmwithdrawal commission,Other,6,6,True,False,False,False,False
TXN_202406_000529,2024-06-17,2024-06-17 10:39:27,385.13,EUR,CONTACTLESS,False,optician,order optician de,Healthcare,10,0,False,False,False,False,True
TXN_202406_000530,2024-06-01,2024-06-01 17:22:19,280.48,EUR,CONTACTLESS,False,electric bill,dd aehxiziyzjhp london delivery electric bill,Bills,17,5,True,False,False,False,False
TXN_202406_000531,2024-06-17,2024-06-17 00:06:11,287.22,EUR,CARD,False,currys,order pur currys,Shopping,0,0,False,True,False,False,True
TXN_202406_000532,2024-06-06,2024-06-06 03:36:06,208.33,EUR,TRANSFER,False,bookshop,dd in store bookshop merchant,Shopping,3,3,False,True,False,False,False
TXN_202406_000533,2024-06-04,2024-06-04 21:07:36,44.66,EUR,TRANSFER,False,the clinic services,transfer the clinic services london,Food,21,1,False,False,False,False,True
TXN_202406_000534,2024-06-04,2024-06-04 00:03:26,27.7,EUR,TRANSFER,True,interest charge,interestcharge,Other,0,1,False,True,False,False,False
TXN_202406_000535,2024-06-12,2024-06-12 11:07:18,121.59,EUR,CARD,False,gym membership,bill dublin gym membership kiosk,Bills,11,2,False,False,False,False,False
TXN_202406_000536,2024-06-09,2024-06-09 00:43:29,185.89,EUR,CARD,True,paypal,direct paypal paris de,Other,0,6,True,True,False,False,False
TXN_202406_000537,2024-06-07,2024-06-07 09:35:07,321.47,EUR,CARD,False,global pharmacy services,pur global pharmacy services es,Shopping,9,4,False,False,False,False,True
TXN_202406_000538,2024-06-12,2024-06-12 13:30:56,34.28,EUR,ONLINE,False,broadband bill,dd broadband bill ie settlement irl,Bills,13,2,False,False,False,False,False
TXN_202406_000539,2024-06-19,2024-06-19 03:24:01,66.85,EUR,CARD,False,metro travel services,metro travel services,Other,3,2,False,True,False,True,True
TXN_202406_000540,2024-06-18,2024-06-18 15:45:19,294.83,EUR,CARD,False,south travel group,kiosk complete dublin south travel group uk,Bills,15,1,False,False,False,False,True
TXN_202406_000541,2024-06-25,2024-06-25 18:14:17,236.28,EUR,CARD,False,mobile bill,mobile mobile bill merchant ie,Bills,18,1,False,False,False,False,False
TXN_202406_000542,2024-06-26,2024-06-26 06:44:52,276.54,EUR,ONLINE,False,electric ireland,pur in store electric ireland nl ie,Bills,6,2,False,False,False,False,False
TXN_202406_000543,2024-06-08,2024-06-08 12:50:15,264.94,EUR,CARD,False,asos,direct asos,Shopping,12,5,True,False,False,False,False
TXN_202406_000544,2024-06-12,2024-06-12 01:12:54,136.83,EUR,CONTACTLESS,False,internet provider,internet provider order irl,Bills,1,2,False,True,False,False,False
TXN_202406_000545,2024-06-16,2024-06-16 20:47:44,19.14,EUR,TRANSFER,False,bistro,bistro paris nl,Food,20,6,True,False,False,False,False
TXN_202406_000546,2024-06-15,2024-06-15 21:12:47,91.94,EUR,CARD,False,global store inc,so global store inc,Healthcare,21,5,True,False,False,False,True
TXN_202406_000547,2024-06-20,2024-06-20 22:17:10,437.74,EUR,CARD,True,lidl,lidl us,Shopping,22,3,False,False,False,False,False
TXN_202406_000548,2024-06-29,2024-06-29 13:39:33,326.2,EUR,TRANSFER,False,global cafe ireland,global cafe ireland,Healthcare,13,5,True,False,False,False,True
TXN_202406_000549,2024-06-11,2024-06-11 10:24:31,17.68,EUR,CONTACTLESS,True,burger king,mobile burger king burger king standing order,Food,10,1,False,False,False,False,False
TXN_202406_000550,2024-06-25,2024-06-25 00:16:22,19.61,EUR,CONTACTLESS,False,metro bus,transfer metro bus ie,Transport,0,1,False,True,False,False,False
TXN_202406_000551,2024-06-16,2024-06-16 10:19:16,111.14,EUR,ONLINE,False,currys,london mobile ie currys,Shopping,10,6,True,False,False,False,False
TXN_202406_000552,2024-06-06,2024-06-06 14:01:00,45.69,EUR,TRANSFER,False,chipper,chipper delivery standing order delivery chipper,Food,14,3,False,False,False,False,False
TXN_202406_000553,2024-06-24,2024-06-24 08:25:57,339.56,EUR,TRANSFER,False,bank fee,dd bank paris ie,Other,8,0,False,False,False,False,False
TXN_202406_000554,2024-06-08,2024-06-08 18:44:35,21.79,EUR,CARD,False,city store ltd,city store ltd pur,Food,18,5,True,False,False,False,True
TXN_202406_000555,2024-06-16,2024-06-16 20:25:32,446.96,EUR,CONTACTLESS,False,city diner ltd,city diner ltd dublin dublin,Shopping,20,6,True,False,False,False,True
TXN_202406_000556,2024-06-25,2024-06-25 18:00:57,235.96,EUR,CONTACTLESS,False,water charges,ie dublin water charges txn dublin,Bills,18,1,False,False,False,False,False
TXN_202406_000557,2024-06-16,2024-06-16 13:05:08,26.77,EUR,CONTACTLESS,False,spotify,spotify direct,Entertainment,13,6,True,False,False,False,True
TXN_202406_000558,2024-06-18,2024-06-18 23:34:06,153.1,EUR,TRANSFER,True,bank fee,bank txn txn txn,Other,23,1,False,False,False,False,False
TXN_202406_000559,2024-06-20,2024-06-20 04:35:52,50.32,EUR,CONTACTLESS,True,broadband bill,broadbandbill de,Bills,4,3,False,True,False,False,False
TXN_202406_000560,2024-06-19,2024-06-19 02:26:45,10.71,EUR,ONLINE,False,global electrics ltd,standing order globalelectricsltd bill galway,Food,2,2,False,True,False,True,True
TXN_202406_000561,2024-06-05,2024-06-05 08:04:06,143.02,EUR,CONTACTLESS,False,north store co,web north store co paris,Healthcare,8,2,False,False,False,False,True
TXN_202406_000562,2024-06-02,2024-06-02 10:26:36,559.4,EUR,ONLINE,False,global outlet services,order irl global outlet services,Other,10,6,True,False,False,False,True
TXN_202406_000563,2024-06-23,2024-06-23 15:34:28,6.33,EUR,CARD,False,stationery mart,stationery mart galway web,Shopping,15,6,True,False,False,False,False
TXN_202406_000564,2024-06-24,2024-06-24 23:25:41,28.42,EUR,TRANSFER,False,esso,esso merchant galway,Transport,23,0,False,False,False,False,False
TXN_202406_000565,2024-06-04,2024-06-04 11:16:22,3.62,EUR,CARD,False,audible,paris trip audible,Entertainment,11,1,False,False,False,False,True
TXN_202406_000566,2024-06-19,2024-06-19 22:06:30,39.42,EUR,CARD,False,playstation,pur kiosk playstation es,Entertainment,22,2,False,False,False,False,False
TXN_202406_000567,2024-06-29,2024-06-29 11:27:40,112.72,EUR,CARD,True,vaccination,dublin vaccination,Healthcare,11,5,True,False,False,False,False
TXN_202406_000568,2024-06-13,2024-06-13 14:58:16,433.03,EUR,CONTACTLESS,False,lab test,lab test rjijqyj limerick complete de,Healthcare,14,3,False,False,False,False,True
TXN_202406_000569,2024-06-09,2024-06-09 18:40:20,45.76,EUR,ONLINE,False,lyft,madrid lyft,Transport,18,6,True,False,False,False,False
TXN_202406_000570,2024-06-23,2024-06-23 09:08:51,44.23,EUR,ONLINE,False,taco bell,taco bell dublin fr commission orszren txn,Food,9,6,True,False,False,False,False
TXN_202406_000571,2024-06-01,2024-06-01 23:21:33,5.94,EUR,ONLINE,False,dart,in store dart galway txn,Transport,23,5,True,False,False,False,False
TXN_202406_000572,2024-06-11,2024-06-11 10:31:25,375.86,EUR,CONTACTLESS,False,etsy,transfer mobile etsy london es merchant,Shopping,10,1,False,False,False,False,False
TXN_202406_000573,2024-06-01,2024-06-01 20:37:07,37.09,EUR,ONLINE,False,global store group,dublin global store group ie direct,Entertainment,20,5,True,False,False,False,True
TXN_202406_000574,2024-06-09,2024-06-09 12:59:29,58.21,EUR,TRANSFER,True,subway,ie subway galway,Food,12,6,True,False,False,False,False
TXN_202406_000575,2024-06-13,2024-06-13 00:53:38,57.52,EUR,CARD,False,airport transfer,transfer airport transfer berlin dublin,Transport,0,3,False,True,False,True,True
TXN_202406_000576,2024-06-30,2024-06-30 22:23:43,587.85,EUR,ONLINE,False,transfer in,merchant dd dublin transfer in ie,Other,22,6,True,False,False,True,False
TXN_202406_000577,2024-06-26,2024-06-26 09:28:06,473.94,EUR,TRANSFER,False,misc payment,misc transfer london in store txn,Other,9,2,False,False,False,False,False
TXN_202406_000578,2024-06-28,2024-06-28 21:43:53,212.72,EUR,TRANSFER,False,insurance premium,pur insurancepremium es dublin,Bills,21,4,False,False,False,False,False
TXN_202406_000579,2024-06-28,2024-06-28 18:35:41,52.09,EUR,ONLINE,False,card verification,kiosk verification order berlin ie,Other,18,4,False,False,False,False,False
TXN_202406_000580,2024-06-21,2024-06-21 17:33:16,33.62,EUR,CARD,False,ice cream shop,fr txn icecreamshop,Food,17,4,False,False,False,True,True
TXN_202406_000581,2024-06-06,2024-06-06 20:30:04,173.92,EUR,CONTACTLESS,False,wise transfer,delivery cork txn transfer kjxwosftihc wise transfer,Other,20,3,False,False,False,False,False
TXN_202406_000582,2024-06-24,2024-06-24 12:11:07,15.05,EUR,CONTACTLESS,False,vodafone,vodafone de,Bills,12,0,False,False,False,False,False
TXN_202406_000583,2024-06-12,2024-06-12 21:18:52,295.89,EUR,CARD,True,global market inc,standing order globalmarketinc settlement ie,Other,21,2,False,False,False,False,True
TXN_202406_000584,2024-06-10,2024-06-10 17:40:17,130.93,EUR,CONTACTLESS,False,physio center,transfer booking physio center,Healthcare,17,0,False,False,False,False,False
TXN_202406_000585,2024-06-17,2024-06-17 23:26:19,67.8,EUR,CARD,False,interest charge,so interest charge delivery irl,Other,23,0,False,False,False,False,False
TXN_202406_000586,2024-06-17,2024-06-17 22:26:11,689.33,EUR,TRANSFER,False,bank fee,web bankfee topup ie,Other,22,0,False,False,False,False,False
TXN_202406_000587,2024-06-15,2024-06-15 09:37:02,197.02,EUR,TRANSFER,False,car insurance,car insurance booking,Bills,9,5,True,False,False,False,False
TXN_202406_000588,2024-06-23,2024-06-23 13:34:35,606.38,EUR,CARD,False,foreign exchange,foreignexchange direct,Other,13,6,True,False,False,False,False
TXN_202406_000589,2024-06-15,2024-06-15 06:55:06,29.16,EUR,TRANSFER,False,gig tickets,so gig tickets trip,Entertainment,6,5,True,False,False,True,False
TXN_202406_000590,2024-06-07,2024-06-07 10:05:37,609.78,EUR,ONLINE,False,loan payment,standing order loan bill berlin,Other,10,4,False,False,True,False,False
TXN_202406_000591,2024-06-26,2024-06-26 22:09:46,97.43,EUR,CARD,False,cvs pharmacy,txn limerick txn direct cvs pharmacy,Healthcare,22,2,False,False,False,False,False
TXN_202406_000592,2024-06-19,2024-06-19 19:44:50,316.83,EUR,CONTACTLESS,False,global market eu,global market eu london,Shopping,19,2,False,False,False,False,True
TXN_202406_000593,2024-06-13,2024-06-13 16:15:20,58.99,EUR,TRANSFER,False,metro store plc,so metro store plc merchant,Entertainment,16,3,False,False,False,False,True
TXN_202406_000594,2024-06-26,2024-06-26 09:12:44,169.45,EUR,TRANSFER,False,card verification,mobile verification,Other,9,2,False,False,False,False,False
TXN_202406_000595,2024-06-10,2024-06-10 13:09:03,29.27,EUR,TRANSFER,False,cinema world,cinema world,Entertainment,13,0,False,False,False,False,False
TXN_202406_000596,2024-06-30,2024-06-30 01:55:22,174.06,EUR,CARD,False,new bakery plc,ie dublin new bakery plc direct dublin uk topup,Bills,1,6,True,True,False,False,True
TXN_202406_000597,2024-06-23,2024-06-23 09:21:05,271.51,EUR,CONTACTLESS,False,payment adjustment,direct adjustment,Other,9,6,True,False,False,False,False
TXN_202406_000598,2024-06-27,2024-06-27 06:14:05,78.37,EUR,CONTACTLESS,False,east diner ireland,east diner ireland es merchant,Transport,6,3,False,False,False,False,True
TXN_202406_000599,2024-06-09,2024-06-09 19:08:34,3.02,EUR,CARD,True,bike share,bike share ie galway,Transport,19,6,True,False,False,True,False
TXN_202406_000600,2024-06-09,2024-06-09 00:46:07,325.04,EUR,TRANSFER,False,subscription bill,bill madrid,Bills,0,6,True,True,False,False,False
TXN_202406_000601,2024-06-03,2024-06-03 13:31:19,348.43,EUR,CONTACTLESS,False,internet provider,internet provider txn,Bills,13,0,False,False,False,False,False
TXN_202406_000602,2024-06-18,2024-06-18 07:36:24,362.83,EUR,CONTACTLESS,False,urban bakery group,urban bakery group cork commission merchant merchant,Healthcare,7,1,False,False,False,True,True
TXN_202406_000603,2024-06-03,2024-06-03 21:08:41,144.72,EUR,ONLINE,True,spar,kiosk spar berlin,Shopping,21,0,False,False,False,False,False
TXN_202406_000604,2024-06-04,2024-06-04 03:29:49,138.76,EUR,CARD,True,service charge,service charge transfer de delivery service charge,Bills,3,1,False,True,False,False,False
TXN_202406_000605,2024-06-02,2024-06-02 06:55:02,73.41,EUR,ONLINE,False,patreon,pur patreon delivery galway,Entertainment,6,6,True,False,False,False,False
TXN_202406_000606,2024-06-12,2024-06-12 21:52:29,139.18,EUR,TRANSFER,False,course payment,pur pur course pur,Other,21,2,False,False,False,False,False
